external_course_id,skill_id
548,1353
548,682
549,1517
549,1187
549,1186
549,867
549,1185
550,1873
550,1728
550,412
550,1872
550,1874
551,757
551,2223
551,169
552,606
552,1959
552,1198
552,1320
552,377
553,675
553,1442
553,1265
553,1113
554,177
554,1141
554,1195
554,1449
554,1116
555,675
555,171
555,1887
555,1113
556,1203
556,1202
556,2115
556,1210
556,1919
556,693
556,1371
556,1208
556,1368
556,1467
556,1206
556,1009
557,208
557,1303
557,1302
557,1304
558,356
558,1210
558,927
558,2115
559,452
559,2021
559,1315
559,1794
559,727
560,1008
560,786
560,638
560,1923
561,787
561,796
561,1216
561,429
562,1925
562,1053
562,1218
562,1985
562,251
563,2066
563,1080
563,2067
563,2164
563,2078
563,1117
563,1993
563,163
563,879
563,1964
563,1551
563,1550
563,101
563,1239
563,86
563,2206
563,2205
563,2210
563,1079
563,1908
563,1992
563,819
563,1941
563,32
563,1503
563,65
563,356
563,530
563,384
563,1991
563,1552
563,2017
563,1611
563,2071
563,1939
563,441
563,372
563,221
564,639
564,1273
564,20
564,278
564,910
564,1465
564,1052
564,1117
564,1993
564,163
564,879
564,1964
564,1503
564,65
564,356
564,530
564,384
564,558
564,142
564,1543
564,785
564,1688
564,219
564,591
564,322
564,100
564,1523
564,383
564,543
564,2075
565,1635
565,2076
565,2075
565,1273
565,1842
566,278
566,910
566,1906
566,1550
566,1052
567,1385
567,505
567,1180
567,1790
567,46
568,1381
568,612
568,213
568,1728
568,412
569,1117
569,1993
569,163
569,879
569,1964
569,1992
569,819
569,1941
569,32
569,1551
569,1550
569,101
569,1239
569,2119
569,1826
569,2206
569,2205
569,2210
569,1064
569,22
569,425
569,2219
569,1503
569,65
569,356
569,530
569,384
569,1739
569,1904
569,520
569,1991
569,1552
570,1789
570,1785
570,1540
570,1529
571,666
571,458
571,1229
571,665
572,666
572,1229
572,665
572,1168
573,444
573,443
573,1591
573,445
573,586
574,583
574,577
574,582
574,581
574,580
575,600
575,599
575,400
575,968
575,1256
576,585
576,579
576,584
576,578
577,1153
577,572
577,1626
577,969
578,600
578,599
578,400
578,968
578,1256
579,99
579,1231
579,318
579,321
579,1860
579,319
579,117
579,1031
580,1295
580,319
580,1373
580,385
580,1870
581,1232
581,505
581,2163
581,1425
581,1633
582,505
582,239
582,534
582,2163
582,291
583,727
583,934
583,707
583,294
584,1249
584,666
584,564
584,1801
585,1481
585,1622
585,1833
585,997
585,1358
585,226
585,1086
585,2034
585,356
585,1778
585,1482
585,1484
586,1397
586,587
586,114
586,934
586,1266
587,423
587,1267
587,1724
587,225
587,714
588,1267
588,1271
588,974
588,1757
588,1269
589,134
589,1267
589,1271
589,1761
589,132
590,666
590,934
590,1794
590,794
590,1598
591,2011
591,1149
591,1686
591,1888
591,131
592,1280
592,1877
592,1141
592,1857
592,1547
593,1572
593,1300
593,292
593,1836
593,131
594,1149
594,2010
594,1126
594,1686
594,1960
595,2011
595,1366
595,1274
595,144
596,2009
596,1687
596,1705
596,1279
596,1277
597,356
597,1282
597,1406
597,459
598,1544
598,1284
598,2148
598,2025
598,1592
598,1523
598,1293
598,152
598,2149
598,1524
598,1055
598,2026
598,398
598,91
598,640
598,602
598,1527
598,1740
598,254
598,100
598,1064
598,2024
599,889
599,886
599,888
599,318
600,565
600,118
600,154
600,1523
600,1301
601,760
601,1306
601,1540
601,964
601,1789
602,1406
602,2105
602,241
602,1087
602,356
603,530
603,1453
603,1051
603,1329
604,558
604,65
604,916
604,1740
604,1453
604,505
604,1051
604,1329
604,1747
604,530
604,383
605,701
605,857
605,620
605,709
606,1843
606,1184
606,1383
606,80
606,615
607,1427
607,1120
607,1117
607,350
608,2157
608,2158
608,2156
609,1002
609,567
609,440
610,1154
610,1352
610,1348
610,1350
611,1636
611,243
611,1350
611,242
611,241
611,229
612,588
612,1282
612,1086
612,1174
613,499
613,2018
613,1087
613,498
613,497
614,653
614,670
614,1541
614,1084
614,1100
615,1889
615,1363
615,1819
615,1829
615,671
616,1367
616,1369
616,374
616,1532
617,1843
617,80
617,1383
617,342
618,1434
618,357
618,1468
618,1378
618,1736
619,452
619,213
619,1794
619,215
619,2038
620,1122
620,1920
620,439
620,2115
620,352
620,262
620,1918
620,2016
620,1034
620,1949
620,1553
620,1206
621,1724
621,1397
621,424
621,2021
622,854
622,195
622,750
622,364
623,992
623,1672
623,976
623,1276
623,1275
624,287
624,900
624,1421
624,1423
625,1064
625,543
625,1280
625,1633
626,1915
626,592
626,82
627,1281
627,1139
627,14
627,518
627,150
628,776
628,1196
628,510
628,526
628,1430
628,1141
628,505
628,534
629,827
629,2020
629,832
629,721
629,1342
630,1450
630,526
630,505
630,847
631,1767
631,1221
631,512
631,515
631,1633
632,1232
632,2099
632,505
632,2163
632,1432
633,1125
633,1973
633,888
633,153
633,889
633,1972
633,1288
633,886
633,318
633,623
633,1715
633,558
633,328
633,529
634,991
634,887
634,186
634,1857
634,318
635,1636
635,243
635,1350
635,889
635,886
635,888
635,318
635,413
635,1081
635,1054
635,623
635,1715
636,558
636,888
636,328
636,101
636,318
637,1125
637,1973
637,888
637,153
637,887
637,318
637,834
637,833
637,889
637,1972
637,1288
637,886
637,558
637,328
637,529
638,889
638,886
638,888
638,318
639,887
639,1141
639,776
639,1857
639,318
640,437
640,1441
640,1173
640,488
640,1798
641,332
641,2198
641,1087
641,230
641,1850
642,1955
642,1961
642,1962
642,1446
643,984
643,175
643,182
643,896
644,1782
644,1450
644,1449
644,1784
644,1142
645,1767
645,510
645,1646
645,1633
645,517
646,1460
646,960
646,1462
646,2168
646,998
647,692
647,41
647,1453
647,903
647,1602
648,635
648,693
648,1368
648,1467
648,1206
649,1567
649,932
649,1370
649,826
650,1525
650,166
650,383
650,1523
651,384
651,383
651,247
651,1329
652,1863
652,1052
652,819
652,1329
653,1533
653,1801
653,1480
653,1622
653,1481
654,1778
654,1801
654,244
654,1481
654,1479
655,1481
655,1658
655,356
655,2013
656,705
656,51
656,1622
656,1777
656,1481
657,1481
657,1622
657,356
657,1282
658,1481
658,1482
658,1484
659,1654
659,1481
659,1622
659,218
660,1606
660,705
660,230
660,1850
660,1481
661,1482
661,1801
661,1622
661,1844
661,1457
662,2171
662,2172
662,2134
662,290
662,2057
663,1570
663,39
663,457
663,1504
664,1595
664,736
664,505
664,1789
664,1598
665,1059
665,2197
665,2128
665,2089
665,2182
666,658
666,838
666,836
666,837
666,1573
667,1064
667,383
667,1523
667,1759
668,530
668,1523
668,333
669,1525
669,530
669,1901
669,1523
670,530
670,1523
670,516
670,333
671,558
671,1523
671,65
671,1453
671,383
672,991
672,1523
672,767
672,514
672,1996
673,526
673,1523
673,505
673,1364
673,1068
674,1782
674,790
674,791
674,1523
674,534
675,2165
675,1523
675,495
675,2043
675,383
676,526
676,1523
676,505
676,1364
676,1321
677,1064
677,2024
677,1523
677,543
678,526
678,991
678,163
678,543
678,1991
678,1523
678,185
678,1633
679,1529
679,1510
679,505
679,1596
679,1598
680,1991
680,819
680,1552
680,101
681,1357
681,1558
681,1462
681,1557
681,1853
682,907
682,362
682,1509
682,71
683,1430
683,1782
683,1523
683,671
683,2180
684,1622
684,241
684,369
684,943
685,117
685,1141
685,1579
685,824
685,1017
686,1588
686,1751
686,703
686,1823
686,2003
687,453
687,102
687,1171
687,1339
688,285
688,356
688,1154
688,361
689,301
689,242
689,1407
689,359
689,1835
690,302
690,939
690,245
690,1755
690,1921
691,1630
691,973
691,1590
691,1431
691,1629
692,227
692,1631
692,1632
693,526
693,505
693,1775
693,1633
694,1639
694,1637
694,2198
694,2055
695,259
695,1640
695,1637
695,1645
695,1643
696,1638
696,2131
696,1637
696,1876
696,340
697,259
697,1640
697,1644
697,1637
697,1643
698,1059
698,484
698,1418
698,657
698,224
699,181
699,1655
699,1102
699,1204
699,1323
700,1884
700,1323
700,801
700,1508
701,1663
701,356
701,1622
701,1661
701,1481
702,2215
702,610
702,508
702,2069
702,385
703,1619
703,990
703,2186
703,2106
704,889
704,886
704,888
704,318
705,1280
705,1133
705,845
705,1566
705,131
706,811
706,1141
706,1857
706,1875
706,2166
707,505
707,1840
707,534
707,1433
708,1789
708,1191
709,1095
709,1455
709,1717
709,1716
710,1481
710,1095
710,189
710,1716
711,411
711,2064
711,1728
711,412
711,1177
712,238
712,612
712,1728
712,985
712,80
713,1937
713,1693
713,1934
713,1940
713,220
713,295
713,1694
713,1699
713,222
713,1401
713,618
713,612
713,1728
713,412
713,614
713,1696
713,1911
713,1938
713,1695
713,1936
714,1731
714,842
714,1287
714,1296
715,1559
715,185
715,1230
715,1747
715,630
716,1739
716,1050
716,1741
716,1329
717,1096
717,1073
717,53
717,1745
718,1748
718,1462
718,1661
718,2034
718,1481
719,201
719,2000
719,1924
719,1781
719,1865
720,1588
720,1426
720,678
720,1751
720,702
721,1267
721,2040
721,1458
721,1757
722,1117
722,335
722,1754
722,1758
722,1427
722,1025
722,1713
722,298
722,456
722,1683
722,1682
722,1496
722,1608
722,1691
722,1046
722,1711
722,1252
723,1675
723,1360
723,1039
724,991
724,93
724,1523
724,185
724,95
725,1805
725,356
725,1433
725,1515
726,505
726,1523
726,2195
727,1773
727,1285
727,1051
727,1771
727,1772
728,921
728,1323
728,807
728,808
729,1941
729,1907
729,2007
729,1500
729,1942
730,1787
730,1822
730,1129
730,537
730,1116
731,1523
731,534
731,1786
731,1788
732,1798
732,1282
732,1086
732,241
733,276
733,1684
733,1387
733,2178
734,1798
734,1804
734,1801
734,241
735,1642
735,1639
735,1478
735,485
736,565
736,979
736,1141
736,1261
736,564
737,563
737,1506
737,1283
737,601
737,1282
738,1577
738,892
738,1813
738,1116
738,1130
739,456
739,1679
739,297
739,1680
739,1117
739,335
739,1754
739,1758
739,1046
739,1603
739,1710
739,1253
739,1692
739,156
739,622
739,1427
739,1712
739,1023
740,1041
740,569
740,1817
740,366
741,1987
741,1132
741,1816
741,1040
742,811
742,1131
742,1816
742,1095
742,1818
743,1457
743,1816
743,1891
744,512
744,331
744,1540
744,1238
745,621
745,1110
745,155
746,197
746,1254
746,652
746,1196
747,670
747,1332
748,1847
748,707
748,1109
748,1765
749,520
749,1434
749,505
749,1840
749,1589
749,2073
750,695
750,1056
750,1565
750,2131
751,206
751,2054
751,2211
751,160
751,786
752,2212
752,2084
752,356
752,399
752,2213
753,188
753,487
753,1117
753,1897
754,1241
754,475
754,476
754,852
754,1326
755,1141
755,1857
755,2033
755,1326
755,1052
756,934
756,2065
756,1029
756,1859
756,1409
757,2184
757,2226
757,897
757,1970
757,669
758,1507
758,123
758,356
758,223
759,644
759,1046
759,1292
759,1897
760,1008
760,919
761,423
761,1271
761,416
761,1447
761,1272
762,461
762,1271
762,1724
762,1757
762,1272
763,1388
763,218
763,557
763,2145
763,1613
764,564
764,1086
764,1154
764,1383
765,661
765,1044
765,303
765,786
765,2192
766,520
766,890
766,768
766,545
766,540
767,1782
767,1523
767,671
767,1784
767,1451
768,707
768,1491
769,900
769,913
769,1212
769,1649
770,1271
770,28
770,1709
770,1757
770,904
771,1154
771,412
771,424
771,2021
772,1957
772,1093
772,1098
772,1094
773,683
773,684
773,686
773,685
773,409
774,205
774,427
774,637
774,1791
774,1169
774,650
774,1155
774,226
774,786
774,787
774,33
774,799
774,158
774,798
774,748
774,1044
775,526
775,879
775,1523
775,1068
775,1625
776,1117
776,349
776,162
776,1633
777,1883
777,64
777,797
777,1882
778,772
778,775
778,1823
778,936
778,1612
779,574
779,777
779,1846
780,1654
780,1478
780,1470
780,1482
781,1999
781,2198
781,1944
781,1941
781,1946
782,2194
782,2154
782,2032
782,2151
782,1847
783,307
783,1789
783,1782
783,1784
784,208
784,1303
784,1302
784,1304
785,343
785,1929
785,1561
785,1579
785,90
786,1941
786,1501
786,1932
786,1907
786,1941
787,1410
787,1408
787,1453
787,1409
787,1722
788,1064
788,2024
788,1523
788,1996
789,1697
789,1576
789,1866
789,151
789,164
790,1155
790,1531
790,1340
790,1174
791,2220
791,2111
791,2193
791,1086
791,1413
792,1117
792,1993
792,163
792,879
792,1964
793,1731
793,1971
793,1174
793,1184
794,1944
794,1941
794,895
795,83
795,2175
795,1211
795,2115
796,643
796,1219
796,1983
796,1361
797,42
797,603
797,1306
797,749
797,2129
798,2217
798,2062
798,2135
798,2072
798,1282
799,1063
799,2230
799,948
799,1052
799,1273
800,1993
800,278
800,940
800,1052
800,1610
801,1622
801,213
801,1800
801,369
802,526
802,565
802,1141
802,185
802,522
803,2003
803,1190
803,2005
803,2004
804,1232
804,288
804,2019
805,641
805,1235
806,1660
806,784
806,1659
806,783
806,451
807,1466
807,683
807,356
807,2021
808,451
808,1318
808,1792
809,893
809,1209
809,1657
809,2021
